taskid,tweetid,text,date,username,category,taskCompletionTime,imageURL
414871,399834230076620800,#barista #Rizal #narcis hahahaha :D http://t.co/fP5Bdu0tyx,2013-11-11 09:41:23,Rizal_barista3,none ,2013-11-12T04:55:07.942785,https://pbs.twimg.com/media/BYx_HR-CEAAYQhh.jpg
414871,399834230076620800,#barista #Rizal #narcis hahahaha :D http://t.co/fP5Bdu0tyx,2013-11-11 09:41:23,Rizal_barista3,none ,2013-11-12T04:55:07.942785,https://pbs.twimg.com/media/BYx_HR-CEAAYQhh.jpg
414871,399834230076620800,#barista #Rizal #narcis hahahaha :D http://t.co/fP5Bdu0tyx,2013-11-11 09:41:23,Rizal_barista3,none ,2013-11-12T04:55:07.942785,https://pbs.twimg.com/media/BYx_HR-CEAAYQhh.jpg
414872,399834249341063168,Typhoon Haiyan survivors desperate for aid in Philippines. (CBC) #TopanFilipina http://t.co/NzrYBjfGia,2013-11-11 09:41:28,ACTforHumanity,none ,2013-11-12T04:55:08.374756,https://pbs.twimg.com/media/BYx_IZtCQAA8CCq.jpg
414872,399834249341063168,Typhoon Haiyan survivors desperate for aid in Philippines. (CBC) #TopanFilipina http://t.co/NzrYBjfGia,2013-11-11 09:41:28,ACTforHumanity,none ,2013-11-12T04:55:08.374756,https://pbs.twimg.com/media/BYx_IZtCQAA8CCq.jpg
414872,399834249341063168,Typhoon Haiyan survivors desperate for aid in Philippines. (CBC) #TopanFilipina http://t.co/NzrYBjfGia,2013-11-11 09:41:28,ACTforHumanity,none ,2013-11-12T04:55:08.374756,https://pbs.twimg.com/media/BYx_IZtCQAA8CCq.jpg
414872,399834249341063168,Typhoon Haiyan survivors desperate for aid in Philippines. (CBC) #TopanFilipina http://t.co/NzrYBjfGia,2013-11-11 09:41:28,ACTforHumanity,none ,2013-11-12T04:55:08.374756,https://pbs.twimg.com/media/BYx_IZtCQAA8CCq.jpg
414872,399834249341063168,Typhoon Haiyan survivors desperate for aid in Philippines. (CBC) #TopanFilipina http://t.co/NzrYBjfGia,2013-11-11 09:41:28,ACTforHumanity,none ,2013-11-12T04:55:08.374756,https://pbs.twimg.com/media/BYx_IZtCQAA8CCq.jpg
414873,399834392438120449,"Making time for a few drinks at the rooftop bar, Hanoi :0) #vietnam http://t.co/XFiZ7hNm5k",2013-11-11 09:42:02,Lisa_J_I,none ,2013-11-12T04:55:09.846053,https://pbs.twimg.com/media/BYx_QudCEAAS5D9.jpg
414873,399834392438120449,"Making time for a few drinks at the rooftop bar, Hanoi :0) #vietnam http://t.co/XFiZ7hNm5k",2013-11-11 09:42:02,Lisa_J_I,none ,2013-11-12T04:55:09.846053,https://pbs.twimg.com/media/BYx_QudCEAAS5D9.jpg
414873,399834392438120449,"Making time for a few drinks at the rooftop bar, Hanoi :0) #vietnam http://t.co/XFiZ7hNm5k",2013-11-11 09:42:02,Lisa_J_I,none ,2013-11-12T04:55:09.846053,https://pbs.twimg.com/media/BYx_QudCEAAS5D9.jpg
414873,399834392438120449,"Making time for a few drinks at the rooftop bar, Hanoi :0) #vietnam http://t.co/XFiZ7hNm5k",2013-11-11 09:42:02,Lisa_J_I,none ,2013-11-12T04:55:09.846053,https://pbs.twimg.com/media/BYx_QudCEAAS5D9.jpg
414873,399834392438120449,"Making time for a few drinks at the rooftop bar, Hanoi :0) #vietnam http://t.co/XFiZ7hNm5k",2013-11-11 09:42:02,Lisa_J_I,none ,2013-11-12T04:55:09.846053,https://pbs.twimg.com/media/BYx_QudCEAAS5D9.jpg
414874,399834457429278720,"10,000 people killed in the typhoon in Philippines. Rescue operations in full swing! These are� http://t.co/ps22n2U6a6",2013-11-11 09:42:17,MecDamnSure,none ,2013-11-12T04:55:10.226734,http://distilleryimage8.ak.instagram.com/8895a5a24ab511e38b2c12477a2530da_8.jpg
414874,399834457429278720,"10,000 people killed in the typhoon in Philippines. Rescue operations in full swing! These are� http://t.co/ps22n2U6a6",2013-11-11 09:42:17,MecDamnSure,severe ,2013-11-12T04:55:10.226734,http://distilleryimage8.ak.instagram.com/8895a5a24ab511e38b2c12477a2530da_8.jpg
414874,399834457429278720,"10,000 people killed in the typhoon in Philippines. Rescue operations in full swing! These are� http://t.co/ps22n2U6a6",2013-11-11 09:42:17,MecDamnSure,none ,2013-11-12T04:55:10.226734,http://distilleryimage8.ak.instagram.com/8895a5a24ab511e38b2c12477a2530da_8.jpg
414874,399834457429278720,"10,000 people killed in the typhoon in Philippines. Rescue operations in full swing! These are� http://t.co/ps22n2U6a6",2013-11-11 09:42:17,MecDamnSure,none ,2013-11-12T04:55:10.226734,http://distilleryimage8.ak.instagram.com/8895a5a24ab511e38b2c12477a2530da_8.jpg
414874,399834457429278720,"10,000 people killed in the typhoon in Philippines. Rescue operations in full swing! These are� http://t.co/ps22n2U6a6",2013-11-11 09:42:17,MecDamnSure,none ,2013-11-12T04:55:10.226734,http://distilleryimage8.ak.instagram.com/8895a5a24ab511e38b2c12477a2530da_8.jpg
414874,399834457429278720,"10,000 people killed in the typhoon in Philippines. Rescue operations in full swing! These are� http://t.co/ps22n2U6a6",2013-11-11 09:42:17,MecDamnSure,none ,2013-11-12T04:55:10.226734,http://distilleryimage8.ak.instagram.com/8895a5a24ab511e38b2c12477a2530da_8.jpg
414874,399834457429278720,"10,000 people killed in the typhoon in Philippines. Rescue operations in full swing! These are� http://t.co/ps22n2U6a6",2013-11-11 09:42:17,MecDamnSure,none ,2013-11-12T04:55:10.226734,http://distilleryimage8.ak.instagram.com/8895a5a24ab511e38b2c12477a2530da_8.jpg
414874,399834457429278720,"10,000 people killed in the typhoon in Philippines. Rescue operations in full swing! These are� http://t.co/ps22n2U6a6",2013-11-11 09:42:17,MecDamnSure,none ,2013-11-12T04:55:10.226734,http://distilleryimage8.ak.instagram.com/8895a5a24ab511e38b2c12477a2530da_8.jpg
414874,399834457429278720,"10,000 people killed in the typhoon in Philippines. Rescue operations in full swing! These are� http://t.co/ps22n2U6a6",2013-11-11 09:42:17,MecDamnSure,mild ,2013-11-12T04:55:10.226734,http://distilleryimage8.ak.instagram.com/8895a5a24ab511e38b2c12477a2530da_8.jpg
414874,399834457429278720,"10,000 people killed in the typhoon in Philippines. Rescue operations in full swing! These are� http://t.co/ps22n2U6a6",2013-11-11 09:42:17,MecDamnSure,none ,2013-11-12T04:55:10.226734,http://distilleryimage8.ak.instagram.com/8895a5a24ab511e38b2c12477a2530da_8.jpg
414875,399834598353293312,"Davao City gov't sends assistance to #YolandaPH victims in Tacloban City, Leyte.\RT: from Inday Sara Duterte, d best http://t.co/t1Jwfa9UkH",2013-11-11 09:42:51,rheagonzales12,none ,2013-11-12T04:55:10.607846,https://pbs.twimg.com/media/BYx_cuRCUAAbMft.jpg
414875,399834598353293312,"Davao City gov't sends assistance to #YolandaPH victims in Tacloban City, Leyte.\RT: from Inday Sara Duterte, d best http://t.co/t1Jwfa9UkH",2013-11-11 09:42:51,rheagonzales12,none ,2013-11-12T04:55:10.607846,https://pbs.twimg.com/media/BYx_cuRCUAAbMft.jpg
414875,399834598353293312,"Davao City gov't sends assistance to #YolandaPH victims in Tacloban City, Leyte.\RT: from Inday Sara Duterte, d best http://t.co/t1Jwfa9UkH",2013-11-11 09:42:51,rheagonzales12,none ,2013-11-12T04:55:10.607846,https://pbs.twimg.com/media/BYx_cuRCUAAbMft.jpg
414875,399834598353293312,"Davao City gov't sends assistance to #YolandaPH victims in Tacloban City, Leyte.\RT: from Inday Sara Duterte, d best http://t.co/t1Jwfa9UkH",2013-11-11 09:42:51,rheagonzales12,none ,2013-11-12T04:55:10.607846,https://pbs.twimg.com/media/BYx_cuRCUAAbMft.jpg
414875,399834598353293312,"Davao City gov't sends assistance to #YolandaPH victims in Tacloban City, Leyte.\RT: from Inday Sara Duterte, d best http://t.co/t1Jwfa9UkH",2013-11-11 09:42:51,rheagonzales12,none ,2013-11-12T04:55:10.607846,https://pbs.twimg.com/media/BYx_cuRCUAAbMft.jpg
414875,399834598353293312,"Davao City gov't sends assistance to #YolandaPH victims in Tacloban City, Leyte.\RT: from Inday Sara Duterte, d best http://t.co/t1Jwfa9UkH",2013-11-11 09:42:51,rheagonzales12,none ,2013-11-12T04:55:10.607846,https://pbs.twimg.com/media/BYx_cuRCUAAbMft.jpg
414875,399834598353293312,"Davao City gov't sends assistance to #YolandaPH victims in Tacloban City, Leyte.\RT: from Inday Sara Duterte, d best http://t.co/t1Jwfa9UkH",2013-11-11 09:42:51,rheagonzales12,none ,2013-11-12T04:55:10.607846,https://pbs.twimg.com/media/BYx_cuRCUAAbMft.jpg
414875,399834598353293312,"Davao City gov't sends assistance to #YolandaPH victims in Tacloban City, Leyte.\RT: from Inday Sara Duterte, d best http://t.co/t1Jwfa9UkH",2013-11-11 09:42:51,rheagonzales12,none ,2013-11-12T04:55:10.607846,https://pbs.twimg.com/media/BYx_cuRCUAAbMft.jpg
414876,399834636945063937,@KayaNatin is also accepting donations for Typhoon Yolanda victims. @KayaNatinYouth http://t.co/Xo06N2OSGx,2013-11-11 09:43:00,jennpascua,none ,2013-11-12T04:55:11.776216,https://pbs.twimg.com/media/BYx_e82CAAA2Hjs.jpg
414876,399834636945063937,@KayaNatin is also accepting donations for Typhoon Yolanda victims. @KayaNatinYouth http://t.co/Xo06N2OSGx,2013-11-11 09:43:00,jennpascua,none ,2013-11-12T04:55:11.776216,https://pbs.twimg.com/media/BYx_e82CAAA2Hjs.jpg
414876,399834636945063937,@KayaNatin is also accepting donations for Typhoon Yolanda victims. @KayaNatinYouth http://t.co/Xo06N2OSGx,2013-11-11 09:43:00,jennpascua,none ,2013-11-12T04:55:11.776216,https://pbs.twimg.com/media/BYx_e82CAAA2Hjs.jpg
414876,399834636945063937,@KayaNatin is also accepting donations for Typhoon Yolanda victims. @KayaNatinYouth http://t.co/Xo06N2OSGx,2013-11-11 09:43:00,jennpascua,none ,2013-11-12T04:55:11.776216,https://pbs.twimg.com/media/BYx_e82CAAA2Hjs.jpg
414876,399834636945063937,@KayaNatin is also accepting donations for Typhoon Yolanda victims. @KayaNatinYouth http://t.co/Xo06N2OSGx,2013-11-11 09:43:00,jennpascua,none ,2013-11-12T04:55:11.776216,https://pbs.twimg.com/media/BYx_e82CAAA2Hjs.jpg
414876,399834636945063937,@KayaNatin is also accepting donations for Typhoon Yolanda victims. @KayaNatinYouth http://t.co/Xo06N2OSGx,2013-11-11 09:43:00,jennpascua,none ,2013-11-12T04:55:11.776216,https://pbs.twimg.com/media/BYx_e82CAAA2Hjs.jpg
414877,399834646353293312,"Kudos, Viber! #YolandaPH http://t.co/a3UDfnhnyI",2013-11-11 09:43:02,mickeycv,none ,2013-11-12T04:55:12.278149,http://distilleryimage7.ak.instagram.com/9c6f65364ab511e3b1a80e062fbbee4c_8.jpg
414877,399834646353293312,"Kudos, Viber! #YolandaPH http://t.co/a3UDfnhnyI",2013-11-11 09:43:02,mickeycv,none ,2013-11-12T04:55:12.278149,http://distilleryimage7.ak.instagram.com/9c6f65364ab511e3b1a80e062fbbee4c_8.jpg
414877,399834646353293312,"Kudos, Viber! #YolandaPH http://t.co/a3UDfnhnyI",2013-11-11 09:43:02,mickeycv,none ,2013-11-12T04:55:12.278149,http://distilleryimage7.ak.instagram.com/9c6f65364ab511e3b1a80e062fbbee4c_8.jpg
414877,399834646353293312,"Kudos, Viber! #YolandaPH http://t.co/a3UDfnhnyI",2013-11-11 09:43:02,mickeycv,none ,2013-11-12T04:55:12.278149,http://distilleryimage7.ak.instagram.com/9c6f65364ab511e3b1a80e062fbbee4c_8.jpg
414877,399834646353293312,"Kudos, Viber! #YolandaPH http://t.co/a3UDfnhnyI",2013-11-11 09:43:02,mickeycv,none ,2013-11-12T04:55:12.278149,http://distilleryimage7.ak.instagram.com/9c6f65364ab511e3b1a80e062fbbee4c_8.jpg
414877,399834646353293312,"Kudos, Viber! #YolandaPH http://t.co/a3UDfnhnyI",2013-11-11 09:43:02,mickeycv,none ,2013-11-12T04:55:12.278149,http://distilleryimage7.ak.instagram.com/9c6f65364ab511e3b1a80e062fbbee4c_8.jpg
414878,399834696957194240,Pls RT #HelpBurauenLeyte biggest town in leyte still isolated. Plz send rescue.. #RescuePH @VhongX44 http://t.co/d97tusVhak,2013-11-11 09:43:15,nixyu,none ,2013-11-12T04:55:12.666849,https://pbs.twimg.com/media/BYx_idmCcAEEcuI.jpg
414878,399834696957194240,Pls RT #HelpBurauenLeyte biggest town in leyte still isolated. Plz send rescue.. #RescuePH @VhongX44 http://t.co/d97tusVhak,2013-11-11 09:43:15,nixyu,none ,2013-11-12T04:55:12.666849,https://pbs.twimg.com/media/BYx_idmCcAEEcuI.jpg
414878,399834696957194240,Pls RT #HelpBurauenLeyte biggest town in leyte still isolated. Plz send rescue.. #RescuePH @VhongX44 http://t.co/d97tusVhak,2013-11-11 09:43:15,nixyu,none ,2013-11-12T04:55:12.666849,https://pbs.twimg.com/media/BYx_idmCcAEEcuI.jpg
414878,399834696957194240,Pls RT #HelpBurauenLeyte biggest town in leyte still isolated. Plz send rescue.. #RescuePH @VhongX44 http://t.co/d97tusVhak,2013-11-11 09:43:15,nixyu,none ,2013-11-12T04:55:12.666849,https://pbs.twimg.com/media/BYx_idmCcAEEcuI.jpg
414878,399834696957194240,Pls RT #HelpBurauenLeyte biggest town in leyte still isolated. Plz send rescue.. #RescuePH @VhongX44 http://t.co/d97tusVhak,2013-11-11 09:43:15,nixyu,none ,2013-11-12T04:55:12.666849,https://pbs.twimg.com/media/BYx_idmCcAEEcuI.jpg
414878,399834696957194240,Pls RT #HelpBurauenLeyte biggest town in leyte still isolated. Plz send rescue.. #RescuePH @VhongX44 http://t.co/d97tusVhak,2013-11-11 09:43:15,nixyu,none ,2013-11-12T04:55:12.666849,https://pbs.twimg.com/media/BYx_idmCcAEEcuI.jpg
414879,399834741861793792,"Friend, you can drop off donations at the lobby #ReliefPH @ Asian Institute of Management http://t.co/UMIR3Ibi0o",2013-11-11 09:43:25,JAPcabrera,none ,2013-11-12T04:55:13.069819,http://distilleryimage10.ak.instagram.com/578b0e5c4ab511e3adef12032c844146_8.jpg
414879,399834741861793792,"Friend, you can drop off donations at the lobby #ReliefPH @ Asian Institute of Management http://t.co/UMIR3Ibi0o",2013-11-11 09:43:25,JAPcabrera,none ,2013-11-12T04:55:13.069819,http://distilleryimage10.ak.instagram.com/578b0e5c4ab511e3adef12032c844146_8.jpg
414879,399834741861793792,"Friend, you can drop off donations at the lobby #ReliefPH @ Asian Institute of Management http://t.co/UMIR3Ibi0o",2013-11-11 09:43:25,JAPcabrera,none ,2013-11-12T04:55:13.069819,http://distilleryimage10.ak.instagram.com/578b0e5c4ab511e3adef12032c844146_8.jpg
414879,399834741861793792,"Friend, you can drop off donations at the lobby #ReliefPH @ Asian Institute of Management http://t.co/UMIR3Ibi0o",2013-11-11 09:43:25,JAPcabrera,none ,2013-11-12T04:55:13.069819,http://distilleryimage10.ak.instagram.com/578b0e5c4ab511e3adef12032c844146_8.jpg
414879,399834741861793792,"Friend, you can drop off donations at the lobby #ReliefPH @ Asian Institute of Management http://t.co/UMIR3Ibi0o",2013-11-11 09:43:25,JAPcabrera,none ,2013-11-12T04:55:13.069819,http://distilleryimage10.ak.instagram.com/578b0e5c4ab511e3adef12032c844146_8.jpg
414879,399834741861793792,"Friend, you can drop off donations at the lobby #ReliefPH @ Asian Institute of Management http://t.co/UMIR3Ibi0o",2013-11-11 09:43:25,JAPcabrera,none ,2013-11-12T04:55:13.069819,http://distilleryimage10.ak.instagram.com/578b0e5c4ab511e3adef12032c844146_8.jpg
414880,399834773704560640,we're all in this together. #YolandaPH #Haiyan #StrongerPH give your donations via http://t.co/jdLqUcnz8y http://t.co/tkJCUlJZaN,2013-11-11 09:43:33,jamesdco,none ,2013-11-12T04:55:15.309555,https://pbs.twimg.com/media/BYx_m59CEAANFyV.jpg
414880,399834773704560640,we're all in this together. #YolandaPH #Haiyan #StrongerPH give your donations via http://t.co/jdLqUcnz8y http://t.co/tkJCUlJZaN,2013-11-11 09:43:33,jamesdco,none ,2013-11-12T04:55:15.309555,https://pbs.twimg.com/media/BYx_m59CEAANFyV.jpg
414880,399834773704560640,we're all in this together. #YolandaPH #Haiyan #StrongerPH give your donations via http://t.co/jdLqUcnz8y http://t.co/tkJCUlJZaN,2013-11-11 09:43:33,jamesdco,none ,2013-11-12T04:55:15.309555,https://pbs.twimg.com/media/BYx_m59CEAANFyV.jpg
414880,399834773704560640,we're all in this together. #YolandaPH #Haiyan #StrongerPH give your donations via http://t.co/jdLqUcnz8y http://t.co/tkJCUlJZaN,2013-11-11 09:43:33,jamesdco,none ,2013-11-12T04:55:15.309555,https://pbs.twimg.com/media/BYx_m59CEAANFyV.jpg
414880,399834773704560640,we're all in this together. #YolandaPH #Haiyan #StrongerPH give your donations via http://t.co/jdLqUcnz8y http://t.co/tkJCUlJZaN,2013-11-11 09:43:33,jamesdco,none ,2013-11-12T04:55:15.309555,https://pbs.twimg.com/media/BYx_m59CEAANFyV.jpg
414880,399834773704560640,we're all in this together. #YolandaPH #Haiyan #StrongerPH give your donations via http://t.co/jdLqUcnz8y http://t.co/tkJCUlJZaN,2013-11-11 09:43:33,jamesdco,none ,2013-11-12T04:55:15.309555,https://pbs.twimg.com/media/BYx_m59CEAANFyV.jpg
414881,399834789433192448,How will I save my kids? #YolandaPH http://t.co/HHrLQGbRqW,2013-11-11 09:43:37,BossRoque,none ,2013-11-12T04:55:15.834045,https://pbs.twimg.com/media/BYx_n2FCMAMNEy2.jpg
414881,399834789433192448,How will I save my kids? #YolandaPH http://t.co/HHrLQGbRqW,2013-11-11 09:43:37,BossRoque,mild ,2013-11-12T04:55:15.834045,https://pbs.twimg.com/media/BYx_n2FCMAMNEy2.jpg
414881,399834789433192448,How will I save my kids? #YolandaPH http://t.co/HHrLQGbRqW,2013-11-11 09:43:37,BossRoque,none ,2013-11-12T04:55:15.834045,https://pbs.twimg.com/media/BYx_n2FCMAMNEy2.jpg
414881,399834789433192448,How will I save my kids? #YolandaPH http://t.co/HHrLQGbRqW,2013-11-11 09:43:37,BossRoque,none ,2013-11-12T04:55:15.834045,https://pbs.twimg.com/media/BYx_n2FCMAMNEy2.jpg
414881,399834789433192448,How will I save my kids? #YolandaPH http://t.co/HHrLQGbRqW,2013-11-11 09:43:37,BossRoque,none ,2013-11-12T04:55:15.834045,https://pbs.twimg.com/media/BYx_n2FCMAMNEy2.jpg
414882,399834800410087424,Spread the word. #YolandaPH http://t.co/B9G8zVbACi,2013-11-11 09:43:39,im_stillballin,none ,2013-11-12T04:55:17.528883,http://distilleryimage6.ak.instagram.com/ac925b584ab511e38b281207276a6c3f_8.jpg
414882,399834800410087424,Spread the word. #YolandaPH http://t.co/B9G8zVbACi,2013-11-11 09:43:39,im_stillballin,none ,2013-11-12T04:55:17.528883,http://distilleryimage6.ak.instagram.com/ac925b584ab511e38b281207276a6c3f_8.jpg
414882,399834800410087424,Spread the word. #YolandaPH http://t.co/B9G8zVbACi,2013-11-11 09:43:39,im_stillballin,none ,2013-11-12T04:55:17.528883,http://distilleryimage6.ak.instagram.com/ac925b584ab511e38b281207276a6c3f_8.jpg
414882,399834800410087424,Spread the word. #YolandaPH http://t.co/B9G8zVbACi,2013-11-11 09:43:39,im_stillballin,none ,2013-11-12T04:55:17.528883,http://distilleryimage6.ak.instagram.com/ac925b584ab511e38b281207276a6c3f_8.jpg
414882,399834800410087424,Spread the word. #YolandaPH http://t.co/B9G8zVbACi,2013-11-11 09:43:39,im_stillballin,none ,2013-11-12T04:55:17.528883,http://distilleryimage6.ak.instagram.com/ac925b584ab511e38b281207276a6c3f_8.jpg
414883,399834851815067648,#Tacloban http://t.co/IjsmVrgw61,2013-11-11 09:43:51,mrahc_ykcul,none ,2013-11-12T04:55:17.924233,https://pbs.twimg.com/media/BYx_rd7CEAAM2sG.jpg
414883,399834851815067648,#Tacloban http://t.co/IjsmVrgw61,2013-11-11 09:43:51,mrahc_ykcul,none ,2013-11-12T04:55:17.924233,https://pbs.twimg.com/media/BYx_rd7CEAAM2sG.jpg
414883,399834851815067648,#Tacloban http://t.co/IjsmVrgw61,2013-11-11 09:43:51,mrahc_ykcul,none ,2013-11-12T04:55:17.924233,https://pbs.twimg.com/media/BYx_rd7CEAAM2sG.jpg
414883,399834851815067648,#Tacloban http://t.co/IjsmVrgw61,2013-11-11 09:43:51,mrahc_ykcul,none ,2013-11-12T04:55:17.924233,https://pbs.twimg.com/media/BYx_rd7CEAAM2sG.jpg
414883,399834851815067648,#Tacloban http://t.co/IjsmVrgw61,2013-11-11 09:43:51,mrahc_ykcul,none ,2013-11-12T04:55:17.924233,https://pbs.twimg.com/media/BYx_rd7CEAAM2sG.jpg
414884,399834952042561536,Fly fly fly~..hehehe#vietnam#asiatravel#novemberstory http://t.co/f9DoM1KbtM,2013-11-11 09:44:15,rexyl20,none ,2013-11-12T04:55:18.306929,http://distilleryimage9.ak.instagram.com/669e29104ab511e3b0200a0be15ccd82_8.jpg
414884,399834952042561536,Fly fly fly~..hehehe#vietnam#asiatravel#novemberstory http://t.co/f9DoM1KbtM,2013-11-11 09:44:15,rexyl20,none ,2013-11-12T04:55:18.306929,http://distilleryimage9.ak.instagram.com/669e29104ab511e3b0200a0be15ccd82_8.jpg
414884,399834952042561536,Fly fly fly~..hehehe#vietnam#asiatravel#novemberstory http://t.co/f9DoM1KbtM,2013-11-11 09:44:15,rexyl20,none ,2013-11-12T04:55:18.306929,http://distilleryimage9.ak.instagram.com/669e29104ab511e3b0200a0be15ccd82_8.jpg
414884,399834952042561536,Fly fly fly~..hehehe#vietnam#asiatravel#novemberstory http://t.co/f9DoM1KbtM,2013-11-11 09:44:15,rexyl20,none ,2013-11-12T04:55:18.306929,http://distilleryimage9.ak.instagram.com/669e29104ab511e3b0200a0be15ccd82_8.jpg
414884,399834952042561536,Fly fly fly~..hehehe#vietnam#asiatravel#novemberstory http://t.co/f9DoM1KbtM,2013-11-11 09:44:15,rexyl20,none ,2013-11-12T04:55:18.306929,http://distilleryimage9.ak.instagram.com/669e29104ab511e3b0200a0be15ccd82_8.jpg
